# ID UPID X Y Z VX VY VZ DX_eff DY_eff DZ_eff Rank1 obs_SM obs_SFR SSFR Accret
2755966504.0 -1.0 9.536870 7.397420 11.338120 298.160004 57.340000 -115.190002 12.650820 7.996273 10.135088 -0.512165 11.106531 0.121888 -10.985060 0.027271
2756026165.0 -1.0 20.626301 13.022740 89.541542 -114.330002 204.089996 98.540001 19.432251 15.154233 90.570683 0.750246 11.737431 -0.067932 -11.805208 0.139545
2756012633.0 -1.0 19.733101 1.462510 65.177002 -143.729996 -63.310001 -59.419998 18.232001 0.801307 64.556426 -0.065692 11.097951 -0.111764 -11.209856 0.046839
2756026919.0 -1.0 2.302370 9.871790 84.873993 -75.089996 41.169998 24.379999 1.518138 10.301765 85.128615 -0.383949 11.315551 0.398981 -10.916497 -0.011041
2756012886.0 -1.0 17.860470 10.792610 62.794731 -94.489998 -8.230000 -148.350006 16.873627 10.706657 61.245380 0.047871 11.239049 0.285557 -10.953505 0.025356
2756012828.0 -1.0 1.935290 25.325411 75.167900 -5.940000 165.820007 -21.870001 1.873253 27.057217 74.939492 -0.281731 11.128399 -1.294478 -12.422853 0.022334
2756027528.0 -1.0 5.902360 6.326500 84.446922 -221.589996 62.349998 74.400002 3.588099 6.977676 85.223947 1.176170 11.095518 -1.226579 -12.322119 -0.027127
2756013087.0 -1.0 7.382290 4.903470 60.262981 -121.760002 2.320000 -89.779999 6.110642 4.927700 59.325329 -0.296919 11.287130 -0.492414 -11.779369 0.023577
2756027706.0 -1.0 15.984670 24.209700 92.497520 -165.240005 187.729996 155.559998 14.258922 26.170331 94.122171 0.710102 11.272538 0.209783 -11.062733 0.070475
2756013227.0 -1.0 9.738960 4.551660 60.770451 -98.019997 61.369999 -17.200001 8.715250 5.192601 60.590816 -0.060368 11.218798 -0.270673 -11.489455 0.153707
2756027990.0 -1.0 4.547480 22.551840 89.081848 28.690001 212.929993 -120.019997 4.847115 24.775657 87.828373 1.240930 11.269746 -0.469544 -11.739452 0.046687
2756012766.0 -1.0 1.296750 24.075661 75.148170 33.959999 299.989990 -12.620000 1.651424 27.208723 75.016368 -0.455287 11.096562 0.669967 -10.426548 0.010359
2756027934.0 -1.0 0.695830 11.731570 83.475639 20.330000 53.119999 -248.139999 0.908154 12.286349 80.884093 1.251184 11.366983 -0.080870 -11.447819 0.008697
2756027942.0 -1.0 0.193240 10.305910 82.634102 -72.129997 150.520004 -148.649994 -0.560078 11.877924 81.081618 -0.394468 11.128076 0.023664 -11.104136 -0.076670
2756054314.0 -1.0 14.686960 2.410710 118.213364 115.139999 -40.020000 0.090000 15.889469 1.992746 118.214304 -0.203897 11.334051 -0.179011 -11.513145 0.001707
2756040509.0 -1.0 17.559290 24.198521 101.090027 -82.459999 202.419998 -7.140000 16.698087 26.312573 101.015458 0.698286 11.090258 0.570543 -10.519562 0.011763
2756054790.0 -1.0 13.802650 10.677620 114.683418 187.429993 70.349998 95.110001 15.760148 11.412348 115.676736 1.102427 11.172311 0.769968 -10.402195 0.018755
2756054806.0 -1.0 19.186581 15.222990 114.396584 167.190002 21.500000 9.330000 20.932695 15.447534 114.494025 -0.403077 11.244277 0.583992 -10.660151 0.004533
2756102997.0 -1.0 12.337640 1.407490 180.038696 -166.710007 -278.269989 394.809998 10.596539 -1.498731 184.162047 1.077410 11.474362 0.016197 -11.458047 0.211065
2756104254.0 -1.0 14.649320 22.189610 183.761353 -391.000000 173.149994 -112.279999 10.565760 23.997969 182.588713 -0.439298 11.566202 -0.005331 -11.571541 0.034033
2756102984.0 2756102997.0 12.186020 1.224660 180.187134 383.799988 330.929993 -656.929993 16.194384 4.680856 173.326231 0.557048 11.429752 -0.658565 -12.088310 0.117248
2756115191.0 -1.0 9.053030 4.934410 184.501617 41.810001 -171.490005 24.940001 9.489689 3.143388 184.762088 0.087694 11.308351 1.190332 -10.117931 0.023031
2756104528.0 -1.0 11.499510 23.367670 182.463470 -356.279999 -64.860001 31.490000 7.778562 22.690279 182.792348 0.697913 11.424065 0.153510 -11.270592 0.069221
2756090740.0 -1.0 7.552690 12.193070 170.766251 92.889999 190.669998 378.019989 8.522823 14.184406 174.714249 0.512752 11.385428 -0.579055 -11.964570 0.041371
2756115266.0 -1.0 2.759390 0.652360 199.441528 141.490005 -66.389999 304.459991 4.237096 -0.041010 202.621274 0.905752 11.374932 0.821645 -10.553152 0.039475
2756104833.0 -1.0 4.666980 17.872721 182.213165 -45.490002 366.519989 44.029999 4.191888 21.700615 182.673009 1.743363 11.224792 -0.289460 -11.514137 0.149616
2756090640.0 -1.0 8.821990 24.757271 164.950882 104.400002 349.899994 45.230000 9.912332 28.411587 165.423259 0.676376 11.217221 0.525693 -10.691436 0.022530
2756115646.0 -1.0 5.216750 15.684440 190.437256 -105.730003 10.780000 -108.739998 4.112518 15.797025 189.301588 0.634123 11.186391 0.548267 -10.638083 0.012491
2756104698.0 -1.0 2.849400 21.359360 182.876984 -152.050003 27.020000 -295.130005 1.261407 21.641554 179.794679 0.640008 11.432969 0.813047 -10.619970 0.081483
2756103438.0 2756103385.0 11.218180 12.120370 174.504944 -99.589996 461.250000 157.559998 10.178073 16.937613 176.150483 -1.240184 11.286007 -0.968188 -12.254301 -0.282291
2756104010.0 2756103977.0 9.171330 23.729420 181.726151 -297.940002 292.250000 -194.080002 6.059678 26.781646 179.699201 -1.522943 11.253580 0.297104 -10.956245 -1.335425
2756105806.0 -1.0 14.587960 1.798350 177.717880 -377.000000 -207.399994 257.049988 10.650614 -0.367712 180.402481 1.562094 11.178113 0.178401 -10.999566 0.002814
2756106022.0 -1.0 1.126260 21.348061 177.888000 -149.710007 272.130005 223.429993 -0.437295 24.190156 180.221478 -0.321839 11.084934 0.334856 -10.750068 -0.020674
2756116710.0 -1.0 17.249439 20.635139 185.308090 -382.579987 268.750000 -194.149994 13.253816 23.441934 183.280409 0.323591 11.113275 0.025306 -11.088044 0.025112
2756116667.0 -1.0 4.326370 22.852551 184.901062 -157.919998 141.740005 -357.799988 2.677071 24.332868 181.164239 -0.383593 11.094122 -0.496073 -11.590405 0.010604
2756129978.0 -1.0 10.409150 1.692770 201.411652 -412.929993 -180.470001 -171.729996 6.096555 -0.192039 199.618123 -0.443373 11.647089 0.001301 -11.645892 -0.020276
2756130775.0 -1.0 1.843900 4.871620 203.717117 81.860001 -277.209991 -150.839996 2.698837 1.976470 202.141761 0.425513 11.424718 -0.842543 -12.267204 0.128011
2756130902.0 -1.0 0.548580 20.407061 210.361984 -160.880005 -50.080002 -171.809998 -1.131633 19.884031 208.567620 1.334151 11.649140 0.447778 -11.201418 0.081359
2756117122.0 -1.0 7.661850 3.144380 200.590805 30.920000 -421.619995 521.359985 7.984775 -1.258972 206.035830 -0.534581 11.330008 -0.682146 -12.012110 0.059708
2756154274.0 -1.0 4.635150 12.327230 235.660065 -44.650002 -245.880005 112.099998 4.168830 9.759287 236.830825 0.746392 11.305566 0.144885 -11.160773 0.039417
2756139663.0 -1.0 14.791420 24.644230 221.698654 10.780000 7.640000 71.110001 14.904005 24.724021 222.441319 -0.642452 11.452859 0.459694 -10.993106 -0.046542
2756154400.0 -1.0 17.513559 21.635500 232.002274 39.750000 78.709999 118.540001 17.928704 22.457538 233.240293 0.665424 11.233504 0.406199 -10.827105 0.028539
2756140070.0 -1.0 17.200291 8.300780 218.321518 -105.769997 -113.239998 -50.349998 16.095641 7.118114 217.795668 1.557659 11.124504 0.044932 -11.079459 0.094203
2756129648.0 2756129642.0 6.231410 3.637170 201.273285 74.910004 -125.449997 -574.190002 7.013762 2.326984 195.276509 -0.518459 11.119586 -1.618704 -12.738261 -0.020909
2756131823.0 -1.0 0.840650 0.453910 207.447845 -223.520004 24.389999 -214.809998 -1.493768 0.708636 205.204393 1.193946 11.211654 -0.477556 -11.689307 0.013530
2757390769.0 2757378286.0 5.527480 249.471588 22.110889 112.809998 59.250000 -186.119995 6.705655 250.090388 20.167073 -2.365331 11.448552 -0.993962 -12.442613 -1.209800
2757533745.0 -1.0 3.681330 249.744537 228.437149 -98.839996 -291.320007 42.820000 2.649056 246.702023 228.884356 0.575713 11.688064 -0.103308 -11.791290 0.043626
2767301058.0 -1.0 248.525665 20.997150 44.408588 46.689999 21.860001 -284.350006 249.013290 21.225453 41.438868 -0.085189 11.331832 -0.446967 -11.778847 0.014681
2755999970.0 -1.0 10.501090 33.278389 33.511250 -50.410000 280.570007 -415.209991 9.974614 36.208631 29.174843 -0.161431 11.516006 0.028164 -11.487849 0.038243
2756189963.0 -1.0 8.140160 34.100079 32.931339 505.200012 -136.089996 -408.029999 13.416412 32.678770 28.669919 1.209118 11.531351 0.746323 -10.785156 0.087650
9000002632860935.0 2756001365.0 13.336579 27.493671 33.096661 8.384874 356.311462 -394.501495 13.424150 31.214948 28.976531 -1.418433 11.310056 -0.459545 -11.769551 -inf
2756192015.0 -1.0 0.235080 37.266548 32.192108 102.370003 31.240000 -395.230011 1.304221 37.592815 28.064370 0.626232 11.159266 0.670431 -10.488919 0.079607
2755976242.0 -1.0 3.710450 28.903391 16.666090 -38.070000 1.280000 322.459991 3.312851 28.916759 20.033826 -0.485701 11.356217 -0.012647 -11.368861 0.021665
2756180256.0 -1.0 17.856300 38.515980 15.510620 -96.650002 202.869995 -120.580002 16.846898 40.634732 14.251296 2.011965 11.080626 0.264582 -10.815877 0.160414
2755979060.0 -1.0 11.114110 30.294451 13.510390 -273.929993 -71.089996 347.859985 8.253216 29.551995 17.143401 0.518883 11.334454 0.988336 -10.346209 0.068241
2755988669.0 -1.0 5.635470 28.170780 24.207130 -39.770000 -52.160000 -424.160004 5.220117 27.626027 19.777250 -0.363745 11.433130 -0.248259 -11.681519 0.004148
2756193223.0 -1.0 2.880860 36.507309 21.326120 -164.039993 39.880001 -97.070000 1.167645 36.923811 20.312332 0.904048 11.155336 0.059185 -11.096042 0.017839
2756227084.0 -1.0 11.226580 35.956940 80.546707 40.610001 116.339996 109.260002 11.650706 37.171982 81.687806 -1.121004 11.695744 -0.606249 -12.302074 0.074427
2756039786.0 -1.0 0.710990 32.193161 99.791428 173.089996 435.929993 58.980000 2.518723 36.745965 100.407409 0.706978 11.449324 0.490099 -10.959002 0.089766
2756039488.0 2756039502.0 11.145820 32.840641 99.714256 375.709991 508.529999 -48.220001 15.069693 38.151671 99.210652 -0.447013 11.555457 -0.751291 -12.306801 0.016025
2756026803.0 -1.0 10.083240 26.074570 89.026848 -0.570000 243.850006 130.289993 10.077287 28.621312 90.387582 0.903264 11.318272 0.276002 -11.042345 0.034845
2756227438.0 -1.0 15.135480 38.758999 74.292160 -262.230011 221.119995 56.060001 12.396779 41.068352 74.877644 0.305165 11.196176 -1.039577 -12.235899 0.169910
2756240921.0 -1.0 16.692169 37.916039 98.075256 -315.089996 -38.709999 3.010000 13.401404 37.511756 98.106692 0.812892 11.269980 -0.541513 -11.811353 0.121595
2756241280.0 -1.0 3.160080 34.172379 95.390732 40.740002 130.419998 160.369995 3.585564 35.534471 97.065618 -0.635967 11.134496 0.160769 -10.973875 0.003312
2756013467.0 -1.0 10.264500 33.127602 51.347321 -18.080000 -29.969999 -295.839996 10.075675 32.814599 48.257601 0.628139 11.118265 0.179264 -10.939302 0.040707
2756240230.0 2756240218.0 9.718750 35.180222 94.858620 409.950012 436.230011 402.480011 14.000222 39.736159 99.062076 -1.071796 11.201124 -0.981299 -12.182236 -0.246602
2756040129.0 -1.0 3.500570 32.487411 102.403923 -187.419998 422.309998 76.160004 1.543176 36.897969 103.199330 0.809517 11.199481 1.062958 -10.136499 0.163976
2756053913.0 -1.0 1.537450 33.079269 130.101395 19.559999 412.790009 288.010010 1.741732 37.390402 133.109339 1.435304 11.424228 0.260071 -11.164056 0.094965
2756053253.0 -1.0 2.422500 33.034611 117.344803 -200.720001 454.510010 180.679993 0.326203 37.781463 119.231805 -0.489488 11.420121 -0.204746 -11.624885 0.030742
2756290112.0 -1.0 10.049790 35.638931 148.267044 -83.989998 1092.469971 352.820007 9.172608 47.048565 151.951857 -0.361183 11.457276 -0.664342 -12.121593 0.023701
2756279040.0 -1.0 12.918540 34.369320 146.540939 -289.500000 354.269989 957.489990 9.895034 38.069276 156.540857 -0.245144 11.352954 -0.661544 -12.014484 -0.008929
2756066157.0 -1.0 7.664040 33.593029 138.118134 -118.510002 359.619995 601.559998 6.426335 37.348860 144.400759 0.253934 11.099681 -0.080190 -11.179799 0.058757
2756066590.0 -1.0 2.824700 27.331320 145.490738 149.860001 599.859985 425.540009 4.389821 33.596191 149.935030 0.119262 11.419956 -0.999132 -12.419075 0.025509
2756055051.0 -1.0 5.073200 29.752970 115.613449 -168.460007 412.540009 122.970001 3.313823 34.061492 116.897734 0.742167 11.121888 -0.424466 -11.546376 0.054863
2756279487.0 -1.0 4.785710 37.996288 145.968933 613.789978 366.100006 719.109985 11.196064 41.819796 153.479237 1.023887 11.114944 0.428135 -10.686766 0.011005
2756307187.0 2756088141.0 16.392941 34.802921 152.496109 466.309998 -682.460022 -719.969971 21.263030 27.675385 144.976823 -0.506934 11.742175 -1.604150 -13.346305 0.006159
2756114733.0 -1.0 19.394859 28.535530 188.484070 -276.839996 -193.610001 -184.630005 16.503573 26.513489 186.555815 -0.081821 11.439333 -0.436163 -11.875496 -0.073251
2756300795.0 -1.0 9.795420 38.721470 152.246094 171.470001 -17.320000 170.490005 11.586234 38.540582 154.026673 0.131812 11.565730 0.686100 -10.879755 0.052098
2756089650.0 -1.0 15.301550 25.980169 161.323303 56.490002 542.739990 -26.170000 15.891525 31.648485 161.049986 1.122940 11.326541 0.528016 -10.798603 0.100947
2756301043.0 -1.0 16.901239 38.894611 152.257874 -771.020020 -781.989990 505.890015 8.848792 30.727595 157.541333 0.810880 11.232488 -1.062582 -12.294992 0.050344
2756104436.0 -1.0 6.160800 31.063480 180.255508 -230.649994 -41.189999 14.910000 3.751917 30.633296 180.411226 1.596448 11.194514 0.909342 -10.285000 0.186237
2756078229.0 -1.0 1.478140 28.410419 150.458298 191.729996 579.750000 114.860001 3.480547 34.465263 151.657883 -0.426721 11.225826 0.148603 -11.077275 0.008130
38000002200589040.0 2756104805.0 2.402357 30.483269 182.767532 -268.959137 -99.617470 258.874634 -0.406622 29.442875 185.471190 -1.546157 11.205475 -1.014484 -12.219827 -inf
2756105217.0 -1.0 6.486400 33.883999 180.333878 -438.470001 -155.229996 -30.719999 1.907068 32.262794 180.013042 -0.615120 11.093071 0.321391 -10.771856 0.037687
2756306782.0 2756088141.0 16.602791 35.157040 151.760498 556.840027 -170.809998 1737.180054 22.418366 33.373119 169.903412 0.151670 11.122871 -0.455436 -11.578396 -0.046294
2756090815.0 -1.0 7.980090 31.085951 167.340622 -16.750000 195.240005 -37.090000 7.805155 33.125016 166.953258 0.205600 11.228657 0.257439 -10.971022 0.039777
2756299206.0 2756088141.0 18.403891 33.790150 152.701828 -1881.729980 1232.760010 -2021.729980 -1.248687 46.664958 131.587106 -0.990559 11.159266 -1.671009 -12.830326 -0.088844
2756105573.0 -1.0 4.625920 30.561859 181.436401 -217.910004 44.820000 -89.750000 2.350092 31.029954 180.499062 0.034401 11.134177 -0.692718 -11.826814 0.020657
2756091293.0 -1.0 15.333860 30.899040 160.108902 -37.110001 288.600006 -610.770020 14.946287 33.913146 153.730088 -0.162246 11.199481 0.557748 -10.641875 0.056651
2756322172.0 -1.0 11.785270 34.435150 187.345108 -270.179993 -123.900002 -176.100006 8.963540 33.141152 185.505939 0.068845 11.256237 0.382377 -10.873869 0.001049
2756115994.0 -1.0 7.766570 31.229731 185.269302 -305.559998 5.130000 -227.360001 4.575336 31.283308 182.894780 1.406313 11.126781 -0.023375 -11.150028 0.104706
2756091439.0 -1.0 5.305040 30.834591 167.449600 212.039993 273.359985 74.169998 7.519562 33.689532 168.224223 1.249066 11.097951 -0.136737 -11.234704 0.066418
2756084892.0 2756088141.0 17.648340 33.345211 153.865921 -899.510010 1619.160034 -1033.069946 8.253958 50.255537 143.076654 -1.012252 11.387390 0.321391 -11.065805 -0.063663
2756139138.0 -1.0 3.162480 33.376350 216.723007 -183.429993 128.410004 26.530001 1.246758 34.717450 217.000083 0.940364 11.102777 0.037825 -11.064846 0.080702
2756350273.0 -1.0 2.068820 38.121071 239.706360 -148.500000 210.850006 33.570000 0.517903 40.323165 240.056961 0.301754 11.448706 -0.546223 -11.994819 0.031201
2756351014.0 -1.0 16.176121 34.315491 242.652039 39.200001 75.769997 143.179993 16.585521 35.106824 244.147395 -0.399521 11.169968 -0.127727 -11.297828 0.018521
2756154637.0 -1.0 3.607390 28.495840 238.620407 17.910000 141.740005 53.630001 3.794440 29.976157 239.180513 -0.992190 11.201397 0.543944 -10.657577 0.021747
2767286415.0 -1.0 249.244965 31.421120 18.580740 386.540009 -23.940001 -54.090000 253.281946 31.171093 18.015830 1.338721 11.317646 -0.406492 -11.724228 0.153344
2756203791.0 -1.0 16.384121 48.709999 39.712448 86.330002 274.769989 -444.760010 17.285742 51.579666 35.067424 0.231313 11.165838 0.783403 -10.382580 0.207265
2756203845.0 -1.0 16.438540 44.998089 36.816319 -125.750000 63.320000 -530.099976 15.125221 45.659396 31.280014 0.820843 11.306854 0.616055 -10.691009 0.067258
2756168746.0 -1.0 11.520940 40.173550 4.998430 83.989998 167.830002 203.570007 12.398122 41.926348 7.124492 1.293733 11.156246 0.780461 -10.375924 0.098511
2756179223.0 2756179197.0 20.284300 45.172749 11.645950 -223.990005 183.289993 217.429993 17.944973 47.087009 13.916765 -1.360032 11.287802 -1.273762 -12.561458 -0.614299
2756169375.0 -1.0 11.994870 49.526249 5.673360 -67.400002 304.209991 338.010010 11.290952 52.703384 9.203499 0.685859 11.499137 -0.362410 -11.861697 0.074984
2756169675.0 -1.0 16.764460 41.723640 7.493510 61.200001 179.229996 213.619995 17.403626 43.595498 9.724533 0.936602 11.276921 0.299289 -10.977572 -0.023665
2756193355.0 -1.0 3.632400 47.390259 21.956011 -57.549999 126.830002 -353.429993 3.031354 48.714857 18.264828 0.445742 11.089905 0.009026 -11.080922 0.009094
2756239660.0 -1.0 12.109670 40.513050 97.097588 89.970001 -412.739990 10.180000 13.049307 36.202440 97.203907 0.216829 11.578295 0.534787 -11.043543 0.035931
2756227594.0 -1.0 15.887800 41.598640 84.531067 -123.830002 -293.320007 -9.430000 14.594533 38.535239 84.432581 -0.261919 11.374748 -0.149293 -11.523893 0.024889
2756227735.0 -1.0 4.054960 46.327389 75.350830 -44.180000 280.779999 -157.160004 3.593549 49.259824 73.709468 -0.079334 11.326336 -0.583526 -11.909742 -0.001481
2756216581.0 -1.0 18.381020 47.990810 60.352261 -115.839996 202.550003 -14.650000 17.171200 50.106220 60.199258 -0.553167 11.216430 -0.723998 -11.940437 -0.003655
2756241172.0 -1.0 20.528391 40.914261 95.052696 -196.419998 -133.190002 33.939999 18.477003 39.523240 95.407162 1.027195 11.429591 0.362671 -11.066918 0.034007
2756216914.0 -1.0 0.280440 42.836632 71.966049 -165.929993 241.330002 134.800003 -1.452514 45.357056 73.373885 1.098903 11.120903 0.210051 -10.910802 0.051547
2756277810.0 -1.0 4.112480 45.096161 146.003845 -225.559998 -355.709991 679.020020 1.756757 41.381166 153.095454 0.431394 11.369958 -0.061580 -11.431446 0.058920
2756289380.0 -1.0 14.516730 44.792419 149.375290 -380.399994 -639.890015 289.320007 10.543875 38.109479 152.396916 0.790402 11.602819 0.184975 -11.417823 0.044389
2756278095.0 -1.0 11.399990 48.587761 144.133545 -123.459999 -327.619995 179.009995 10.110588 45.166134 146.003105 -0.742634 11.204934 -0.873869 -12.078938 0.042698
2756278755.0 -1.0 6.887790 45.280441 144.115005 -252.610001 -148.960007 666.799988 4.249559 43.724719 151.078990 -0.079101 11.224533 0.394277 -10.830032 0.065557
2756240607.0 -1.0 12.489590 44.636631 103.837631 18.400000 -23.420000 117.169998 12.681758 44.392035 105.061341 -0.900527 11.143327 -1.116225 -12.259479 0.041158
2756289194.0 -1.0 15.423680 43.300159 149.960205 -717.979980 -588.140015 -90.900002 7.925177 37.157690 149.010856 0.597002 11.340444 0.183839 -11.156518 0.160815
2756240837.0 -1.0 19.665810 39.227730 101.031647 -143.070007 58.230000 -81.160004 18.171603 39.835878 100.184021 -0.842677 11.179264 0.083861 -11.095230 0.002600
2756254775.0 -1.0 8.081610 49.655609 113.505287 48.450001 35.320000 175.800003 8.587616 50.024487 115.341323 -0.879089 11.110590 -0.572189 -11.682773 0.015614
2756266192.0 -1.0 15.809780 46.068748 134.431122 -140.649994 126.709999 430.679993 14.340847 47.392093 138.929096 -0.188486 11.531734 0.068928 -11.462811 0.053118
2756279256.0 -1.0 5.021890 43.608669 145.952179 -78.830002 92.849998 713.299988 4.198598 44.578384 153.401804 2.315582 11.211121 0.466126 -10.744969 0.226565
2756291094.0 -1.0 8.017760 46.978481 148.599838 -361.089996 -478.880005 99.980003 4.246576 41.977112 149.644018 -0.692784 11.164650 -0.267848 -11.432503 0.038701
2756279417.0 -1.0 9.785670 47.695271 144.648010 -23.430000 -250.289993 388.220001 9.540970 45.081270 148.702536 -0.228101 11.120574 -0.303120 -11.423659 -0.018336
2756239920.0 2756239932.0 14.056000 46.918240 106.882072 80.750000 367.350006 339.299988 14.899344 50.754802 110.425683 0.283787 11.221414 -0.248567 -11.470057 -0.013301
2756301144.0 -1.0 17.925650 43.614029 156.493896 -630.619995 -475.760010 -357.950012 11.339525 38.645245 152.755506 -0.122260 11.378216 -0.435334 -11.813609 0.004528
2756290661.0 -1.0 0.852680 47.948219 151.241837 -590.090027 -584.929993 -234.880005 -5.310154 41.839276 148.788776 -0.704205 11.301464 -0.799971 -12.101494 0.026925
2756349642.0 -1.0 17.942980 48.308609 234.532654 -93.559998 310.059998 94.620003 16.965850 51.546841 235.520855 0.645457 11.182129 0.383636 -10.798330 0.050975
2756336516.0 -1.0 0.436910 49.788879 206.481766 -358.549988 224.169998 -135.539993 -3.307746 52.130085 205.066201 0.753901 11.300595 0.415140 -10.885389 0.069172
2756336709.0 -1.0 13.714110 47.634079 211.189316 -221.610001 338.000000 -53.220001 11.399640 51.164113 210.633492 0.276769 11.164353 0.530456 -10.633764 -0.010384
2756190611.0 -1.0 16.961729 56.096458 21.487280 -158.570007 -17.420000 -73.400002 15.305642 55.914525 20.720699 -0.755008 11.400538 -0.792904 -12.193345 -0.023738
2756191419.0 -1.0 14.911920 55.452518 27.886410 162.100006 -1.610000 -240.679993 16.604874 55.435703 25.372775 1.174017 11.544688 -0.454569 -11.999132 0.038810
2756191850.0 -1.0 18.883989 55.457458 24.440420 -353.549988 -44.060001 -243.710007 15.191552 54.997300 21.895140 -1.278483 11.335458 -0.163739 -11.499078 -0.264474
2756203654.0 -1.0 15.922040 56.421001 45.578411 2.470000 238.770004 -390.070007 15.947836 58.914688 41.504563 -0.422395 11.132580 -1.044697 -12.177374 -0.057210
2756192332.0 -1.0 4.522610 51.763710 21.701130 -17.370001 171.059998 -356.279999 4.341200 53.550241 17.980182 -0.381324 11.407391 1.029384 -10.377890 -0.011084
2756180196.0 -1.0 2.861770 54.978420 13.820090 49.529999 -13.640000 166.320007 3.379056 54.835965 15.557118 0.048962 11.229682 -0.576590 -11.806319 0.158587
2756179662.0 -1.0 14.878370 51.501438 10.086120 -24.920000 175.110001 81.660004 14.618108 53.330267 10.938968 1.698996 11.087781 0.773201 -10.314706 0.220675
2756169330.0 -1.0 10.011910 52.229149 9.010800 92.000000 315.570007 52.169998 10.972748 55.524927 9.555658 -0.366685 11.327155 -0.537902 -11.865186 0.027881
2756180053.0 -1.0 15.554020 57.830490 17.631050 -225.199997 -233.809998 38.400002 13.202056 55.388605 18.032095 -0.707988 11.150756 -0.255551 -11.406382 -0.011054
2756192941.0 -1.0 4.049490 55.648972 24.845320 -11.460000 82.019997 -358.209991 3.929803 56.505580 21.104215 0.360018 11.432328 -0.629302 -12.061480 0.004106
2756192391.0 -1.0 5.594180 52.767658 21.456341 -120.269997 -119.139999 -179.360001 4.338094 51.523373 19.583125 -0.551780 11.085647 0.095169 -10.990549 0.017042
2756169421.0 -1.0 14.615210 53.059189 9.073090 -56.990002 278.679993 416.119995 14.020013 55.969692 13.419001 0.324906 11.161967 -0.050561 -11.212398 0.008591
2756214780.0 -1.0 3.729700 50.333851 73.194908 -336.429993 -10.040000 -223.100006 0.216063 50.228994 70.864876 0.886788 11.638389 0.366983 -11.271484 0.047374
2756214299.0 -1.0 2.234570 51.272511 72.306412 327.959991 -145.080002 -13.680000 5.659747 49.757312 72.163540 0.786309 11.374198 -0.310780 -11.684870 0.098227
2756215665.0 -1.0 1.557490 56.567051 69.312263 -124.940002 -220.119995 -154.089996 0.252631 54.268142 67.702964 -0.370281 11.302980 -0.290730 -11.593630 -0.044838
2756215971.0 -1.0 11.106960 55.526100 64.599922 -172.410004 117.980003 -178.759995 9.306329 56.758270 62.732973 0.113238 11.122216 -0.685080 -11.807154 0.027440
2756278249.0 -1.0 19.880381 56.314461 138.345459 -415.670013 -245.149994 -3.850000 15.539170 53.754142 138.305250 0.304026 11.117603 -0.795880 -11.913640 0.051104
2756254059.0 -1.0 16.375799 51.997601 111.309959 39.950001 -47.599998 307.040009 16.793032 51.500472 114.516651 1.089818 11.578295 0.481012 -11.097290 0.049335
2756278395.0 -1.0 15.855670 54.488991 145.462082 -426.859985 -374.670013 -38.430000 11.397592 50.575979 145.060723 -0.266661 11.256958 0.368659 -10.888401 0.014047
2756278501.0 -1.0 1.833850 55.759819 146.807785 -20.510000 -705.760010 411.459991 1.619646 48.388940 151.105027 -1.050458 11.389698 -0.317223 -11.706859 0.015665
